"x1","x2","x3","x4","x5","tau","mu","pi","Z","Y"
0.501435619562571,-0.937905622579082,1.64802762189998,1,3,3,-6.11183426860011,0.0631938026743469,1,-3.35963307207452
0.982242967076189,1.30965687691126,1.07860313970698,0,2,3,-6.52838116175813,0.120931494002217,0,-7.69601269011541
-0.311401247392182,1.74335969612952,0.408539658659222,1,1,3,-0.451237951955334,0.474205135912147,0,-1.46173399352793
1.52785610744874,0.526174060341604,-0.522633189642043,0,2,3,2.13579913785226,0.671002496793721,1,4.49247659520786
-0.00350872739645313,-0.38392467019718,0.648036304920051,0,2,3,-4.88821782952031,0.0584274382797494,0,-5.07679316511719
-0.459010576781925,1.4002334303926,0.25095438111934,0,2,3,-2.50572628671604,0.182115718243791,0,-4.54025297901116
-0.192074978702234,-2.25614007266872,1.15805040278667,0,2,3,-6.05169758328,0.14976122466325,0,-5.11734935203101
1.68025753285632,-0.832940552521767,-0.738446175491935,0,1,3,6.43067705295161,0.9242009499258,1,8.75836105251271
-1.38127429610097,0.602943819521659,-0.924060638746912,1,1,3,7.54436383248147,0.905108158893137,0,8.31558610914498
-0.613413376445746,1.19161254399103,0.171445169184994,0,3,3,-5.02867101510996,0.136468953468519,1,-2.72060965840253
1.50502259705276,-1.88188569856236,0.122614974529964,1,2,3,-1.73568984717979,0.089313123520583,0,-2.53320005390852
-0.40216152547342,-0.806691348902385,0.326590730956645,0,1,3,0.0404556142601322,0.548511048086298,0,-0.0455619314554354
-1.80167150308808,0.381667579755101,1.48344025395933,1,1,3,-1.099358476244,0.544015295217953,1,-0.306829786518547
0.0325353060796193,0.708261527111201,-0.299589836610963,1,2,3,0.797539019665779,0.639172806525891,1,4.23449159842062
0.238201347119515,0.203879458219946,-0.45001371527652,1,3,3,-1.29991770834088,0.279332988967653,0,-2.03962762538885
-1.11606063862744,2.61826289095528,-0.437773284827577,1,2,3,1.62663970896546,0.805453449922832,1,5.76660167840252
-0.0180759670616585,-1.7744026185532,1.02321378767362,1,1,3,-3.86071727395831,0.0626484217485764,0,-3.91894428419408
-2.33644413777731,0.630928668490835,2.13313472171168,1,2,3,-0.20119166972991,0.798809306644498,1,3.41401205250047
0.498238860726716,-0.592034652440515,-0.17223355140361,1,2,3,0.0334013084216611,0.395304168266429,0,-0.138514125172317
0.916702726791712,0.602118105309467,0.472388529979112,1,3,3,-6.83433117987467,0.128599754361888,0,-7.04643117248348
-0.478099708459163,0.535446541834593,0.114097356135307,0,3,3,-4.68458413681184,0.0819828577479919,0,-4.82080743652414
-0.781457498589573,-1.46819435534134,0.213389383565698,1,3,3,-5.28033630139419,0.0774684288574657,0,-4.69642295100658
0.626787065509788,-0.491620040282405,0.179218443802904,0,1,3,0.924689337182574,0.540137420758583,0,1.12211459728093
1.02552721748726,0.581722347232625,1.13483166534267,0,1,3,-3.19101000794401,0.147353859885095,0,-1.74827929473031
-0.845838481847901,-0.632550473057452,0.597762151587704,0,2,3,-4.58657290952623,0.145190233618444,0,-5.36804951858865
0.639732538689205,-0.352110010517921,-0.708752313440832,1,1,3,6.25251388064499,0.905506592302747,1,8.83795455599424
0.680947686570414,-0.670422202878461,-0.953845735851176,1,2,3,4.72307441510706,0.872571297546363,0,2.13142120699346
0.0464490943484513,1.37268941649376,-0.563905034182425,0,1,3,5.38343020509455,0.934963328066974,1,7.47386340211407
-0.831949543064776,0.00284641095708424,0.663724510183011,0,3,3,-7.98234706109807,0.0664117925953489,1,-5.17502827451176
-2.22969699072587,-1.10112291363036,-1.38482916027764,1,2,3,7.30897496166584,0.872021537065741,1,12.1899748378684
1.17297581090942,1.31487711289465,0.739062459733374,1,2,3,-5.43437475840025,0.12585596576726,0,-3.48307128769787
-1.0444031979554,-1.12626444927266,-0.705244785129852,0,2,3,3.23146871077911,0.849139524402398,1,6.72478053633722
1.29502047789229,-0.637720725903182,0.0283871193221501,1,2,3,-1.1703227159329,0.213312391647864,0,-1.34605437859919
0.519481617806344,-0.544386748422153,0.143794793862025,0,1,3,1.13723123682785,0.602578074624523,1,4.28194653782507
-0.233256894329453,-0.583252013299831,0.564280372064433,0,2,3,-4.3856822323866,0.149857583907721,0,-4.36878381682123
-0.496639604920752,1.01962353437281,0.0321763861444208,1,1,3,1.80694168313348,0.804399367097557,1,4.76235596274453
0.333946696821384,0.885164022320186,-0.0862201141899025,0,3,3,-3.48267931486059,0.124315962374018,0,-3.11644632844486
-0.655279857877742,-2.66145302240673,0.90452845287021,0,1,3,-3.42717071722126,0.113774276532388,0,-2.83617042761492
-0.585208279921363,-0.847377099915536,1.2019080852494,1,2,3,-5.78855148850357,0.133482815282901,0,-5.53896701683403
-1.1277738917087,-1.30093343340188,-0.228246096165054,1,1,3,3.36947657699032,0.897200327083956,1,6.65224327896631
-1.29040162062825,-1.82416967955954,-0.361787357881619,1,2,3,1.17072414728972,0.86072705008631,1,6.51060365503705
1.19254253206377,-0.178003258668297,-0.861201189199864,0,3,3,1.16720713519919,0.561364506179443,1,5.33755257975155
0.0233248348491237,-2.10250714906172,-0.513350768284482,0,3,3,-0.919895390293107,0.300798066524037,0,-0.828698587585957
-0.72798716368738,-0.280196183267271,0.594267292508397,1,1,3,-1.56560375505038,0.380453291580155,0,-1.27187319563245
-0.126795038464958,2.99442039815959,1.40381527399438,0,2,3,-4.57710835603369,0.0796997628348955,0,-5.16816922156468
0.375641239369536,0.0543425478427527,1.53610296666251,0,3,3,-6.78338220002494,0.142804904121093,0,-6.5351620641856
0.124502289847741,0.115168213698849,-1.90008217373978,1,3,3,7.4004930424387,0.89066862665533,1,10.4072382291991
-0.0306955157741148,-0.00397927065570055,0.425101765649816,0,2,3,-3.5506105938989,0.0982554707329476,0,-3.37714798784569
0.640166406767457,0.832514930144093,-1.17216015130268,1,2,3,6.03296090781609,0.902650968227367,1,8.97756217309252
-0.71292744244856,-0.165125192318562,1.2494332724457,0,1,3,-2.50340036532581,0.205937551243509,1,0.146586863726844
-0.0834584211986652,-0.991563631351949,-0.568072470768688,1,2,3,2.40843482461213,0.821649397655361,1,6.431303390225
0.353217278513238,-0.942346620218418,0.0354822701411547,1,1,3,1.78710637915307,0.735955211891594,0,2.21202003081366
0.00326187465791625,-0.365324279939796,0.0765518976379545,1,1,3,1.54068861417227,0.787169572776874,1,4.25853061862433
0.308457623672471,0.0650987177841094,0.770881718190173,1,1,3,-2.62529030914104,0.171848781842539,0,-3.14018900466502
0.188211336818397,0.291758066007445,0.124901007731297,0,1,3,1.25059395361222,0.653367103604183,1,4.09455205271192
0.747707173761405,0.0171841588757348,-0.413992416192589,1,2,3,1.48395449715553,0.667954797025731,1,5.58913388203942
0.825429686209588,-1.22007435548037,-0.392488507072161,1,1,3,4.35493104243297,0.845570262350186,1,6.44774231779146
0.868782303695125,0.480207458475192,-0.950078882056892,0,3,3,1.70047329234135,0.714376664619909,1,5.61901146430053
0.387208259336805,-0.176461073272708,-1.76816310646346,1,3,3,6.60897863878074,0.936531014402568,1,7.34079895467455
0.885506583201346,-0.839824541696688,-1.0771494448794,0,1,3,8.46289666927638,0.891110116884791,1,12.118130385943
-1.1328932628727,0.103857795996164,-1.19861138414419,1,1,3,9.19166830486513,0.929123143096708,1,13.832086961037
-0.40839504512667,-1.27268225530387,1.59723608762489,1,1,3,-0.41658347425069,0.482259253296168,0,0.459207202248807
-1.89522392265488,-0.725164683367998,0.610761917672834,0,2,3,-4.664571506037,0.0998082944901663,0,-5.67577035962262
-0.691035397291223,-0.103338041097966,-0.4359070646802,1,1,3,4.6154423880812,0.88208978039733,1,7.37844851920628
-0.55686139006142,-0.906538796505756,-0.205358691141689,1,1,3,3.23215214685013,0.895919656866299,0,3.85400796722974
-0.913302000246181,0.39347512736988,0.251845028926954,1,2,3,-2.51107017356173,0.178675681321757,0,-2.94184963172411
2.56494598658016,1.0444797315828,-0.00064755545486089,1,3,3,-3.99611466727083,0.0884804156334559,0,-4.66221947396342
-2.25726655597968,-1.47184849833613,0.357486179758028,0,2,3,-3.14491707854817,0.341520712955515,1,-0.0156734584046366
0.877194997799255,-0.144482026051995,-1.84861994079857,1,2,3,10.0917196447914,0.929496748195743,1,14.6723392288216
-0.892974079281568,-1.81644510343009,-0.410759001723907,1,1,3,4.46455401034344,0.85208015527506,1,6.57980325396033
-0.846282704936371,0.716291529542465,-1.81775262280752,0,2,3,9.90651573684509,0.876408817592009,1,13.6272916849195
1.15025476769041,-1.57420564259845,0.476621086096088,0,2,3,-3.85972651657653,0.0825343193481118,0,-4.29824963958688
0.423541004722268,1.14299871249362,0.0454812124708972,1,3,3,-4.27288727482538,0.0677273635759117,0,-3.7124225610099
0.324973628901946,-0.205549020361621,0.575128430625291,1,1,3,-1.45077058375175,0.202282779466731,0,-1.22359317761645
0.641051172018022,0.36889353175904,-0.880897908676126,1,2,3,4.28538745205676,0.93319333300006,1,7.54606156505496
0.155612499333686,-0.657083625281678,0.15427188778657,0,3,3,-4.92563132671942,0.0514044255056935,1,-2.25677331361792
-0.956211188165009,0.778134214136781,-0.317069370422463,0,3,3,-2.09758377746522,0.299675247406652,0,-2.33406986690358
2.78148736625656,0.470515793721657,0.188183603020576,0,3,3,-5.12910161812346,0.0576540736468885,0,-6.90684859621889
-0.999873265938877,0.973704902981351,-0.55103085817691,1,2,3,2.30618514906146,0.879203304213136,1,6.3206493217492
1.38768154057806,0.64802009762877,0.667738823677924,1,2,3,-5.00643294206754,0.0928753260529291,1,-1.77582417814467
0.799665120346207,2.04051247026333,-0.805764646287546,1,1,3,6.83458787772527,0.943676500804971,1,9.06768877331662
-1.57817458536279,0.20938209112778,0.535009826082841,0,1,3,-1.21005895649704,0.53019137847491,0,-2.32839445135041
-0.418796458913264,0.757770037884725,0.414067697496855,0,2,3,-3.48440618498113,0.110236029282752,0,-3.00943183351115
-1.67462620290337,-0.497285857047193,0.682305621988602,0,2,3,-5.09383373193161,0.0633171352409269,0,-5.21648313280344
0.574728805154992,2.15936301286126,-0.188849853375093,0,3,3,-2.86690087974944,0.144859586584653,0,-3.05531056688647
1.3224406397038,-0.329216106660177,-0.26899680775452,1,2,3,0.613980846527118,0.435053577388564,0,0.456238816940263
0.0846934269653616,1.59421011684668,1.16373052886312,0,1,3,-3.0176168268213,0.099283282661593,0,-3.35493848652671
-1.86665934528859,0.216565405185504,-1.45671092981011,0,3,3,4.74026557886068,0.856420154550149,1,7.4971323775824
0.536488794727551,0.996241655466873,1.84801960262232,1,2,3,-1.91188238426609,0.148837071906378,0,-1.37068698683755
-0.364722656960079,-0.564558657504906,0.760359171072169,1,3,3,-8.56215502643301,0.0685290579773599,0,-9.6904497142773
-1.39020744443517,-0.531506434479301,0.956520838524039,1,1,3,-3.73912503114424,0.19735292496361,0,-2.73593249340058
0.929054697779994,-0.056081794713066,0.565296192219249,0,1,3,-1.39177715331549,0.158614973975668,0,-0.200668617696129
-0.579721041050502,-1.70210792327779,-0.701667182594093,0,3,3,0.210003095564561,0.599047994314856,1,3.39463426203429
0.667286294634407,0.0322156033536127,0.357608974557036,1,3,3,-6.14565384734222,0.105824183679223,0,-5.91195345266179
0.207213925289051,0.316894107917646,-0.290361622041624,1,2,3,0.742169732249746,0.62472229017402,1,4.19377538904218
0.462678824685402,0.213044984828764,0.332155334650519,1,3,3,-5.99293200790312,0.0739361398671309,0,-6.17334243471298
0.545330498323485,-1.80059519315713,-1.28212240198875,1,1,3,9.69273441193251,0.867324811030133,1,14.7133227338658
-0.300772776753786,1.35634699570134,-0.800502178374852,1,1,3,6.80301307024911,0.928411018642032,0,6.55332766074542
-0.674350695775335,0.209654051296017,-0.488941061461254,1,3,3,-1.06635363123247,0.443990287466784,0,0.128327389788965
-0.774963740068501,1.29198821528794,-0.431574774036544,1,3,3,-1.41055135578074,0.383520319988723,1,0.526312381202616
-1.46367189953358,-0.521615491956469,0.21817206093659,0,2,3,-2.30903236561954,0.336466983563621,1,-1.23149824993917
-1.07559068776021,-1.09966268653365,-1.0364680754852,1,2,3,5.21880845291119,0.859808085635947,1,7.98544614214818
1.21547843876244,-1.08600390759524,1.3430740538794,1,3,3,-7.9415556767236,0.0540319000886242,0,-6.71415269260686
-1.42715565654241,-0.384107736809346,0.313317009433466,0,3,3,-5.87990205660079,0.0727326435113689,0,-6.21540653414943
0.419919136854695,-1.32840517565342,-1.12665103895694,0,2,3,5.75990623374164,0.854359953165894,1,9.11490367281037
-0.766740491201136,0.777038853250443,-1.29683509553169,1,3,3,3.78101057319014,0.848867980037585,1,6.56161668751439
-0.241715705893686,0.0374144384810735,0.515627190697799,0,1,3,-1.09376314418679,0.370430002402155,0,-0.680993573595493
0.35283305439526,0.342530002648545,1.80226333781435,1,1,3,0.813580026886096,0.57886622509674,1,5.76654068567825
-1.16813333116042,-1.1270272601836,0.80093801965706,0,3,3,-8.80562811794236,0.0668149301871932,0,-10.6159393045009
-0.0912195412025695,-1.17038515721792,0.289369324418672,1,2,3,-2.73621594651203,0.178578634842937,0,-4.02061254209318
2.17390714550982,0.447066994006793,-0.175965078629841,1,3,3,-2.94420952822095,0.135372391497772,0,-2.19293910696886
1.84384625871586,-0.0385680520385391,-1.28457356175345,0,1,3,9.70744137052073,0.88001729083802,1,11.7747497557407
-2.05391281236266,-0.818384238880044,-0.424474315814662,0,3,3,-1.45315410511203,0.508916247311293,1,1.19488016428327
-0.967401528122571,-0.772216196190223,-0.775192676053043,0,3,3,0.651156056318257,0.73621979921366,0,2.2205167459932
-0.174571862940225,-0.256359721044312,-0.285958716245154,1,3,3,-2.28424770252908,0.235027352118754,0,-0.920182097972832
-1.07621514837087,0.0856101618949955,0.200521075833063,1,2,3,-2.20312645499838,0.245634933964295,0,-2.78762006553575
-1.39580364074025,0.35672038356784,-0.237631518052923,0,1,3,3.42578910831754,0.890437364088136,1,5.33111415416168
0.477191534250427,1.49478718184319,0.585659989865051,0,3,3,-7.5139599391903,0.056981433801268,0,-8.23148506237553
-0.230815754109034,-0.724686465474578,0.407837382618564,1,1,3,-0.447024295711383,0.480616255893809,0,-0.18205320349724
0.120065559335481,-2.20857916899707,-0.520674626065657,0,2,3,2.12404775639394,0.792362921552712,1,5.40532930058686
-0.33014449465059,-0.841821174314467,-1.07682183418174,1,3,3,2.46093100509044,0.818393969893156,1,4.46677502179272
0.654143173352311,-0.148128131296077,-0.222517841650469,1,1,3,3.33510704990282,0.833159017515509,1,7.57752202185528
0.754962716374045,-1.57810496623395,0.55148260373331,1,1,3,-1.30889562239986,0.244016910608808,0,-1.18778340672953
-1.46330946938162,-0.845769534765025,-0.00125079622387904,1,3,3,-3.99249522265673,0.107867196544869,0,-4.18706891648725
0.282686925308037,-0.138438687106866,-0.559060075133296,0,1,3,5.35436045079978,0.918370627620014,1,7.88998182657151
-0.435119495002342,1.064789838395,-0.100738119352447,1,1,3,2.60442871611468,0.869399610198959,1,6.7746308615732
-0.00126477462351705,-0.919865203890252,0.608653846735022,1,2,3,-4.65192308041013,0.0864860323083889,0,-6.30361492964264
-0.377007938028589,1.06459756075148,-0.0289550787851841,0,2,3,-0.826269527288896,0.359526253583517,1,1.27046178277004
0.88412243248158,-0.0297484077156246,-0.312576026597797,1,2,3,0.875456159586784,0.471711392924761,0,-0.519206976097938
-0.106605179437243,-0.862299575764561,-0.363036323177178,1,2,3,1.17821793906307,0.684527962609852,1,4.02742534254516
0.522933700681632,-0.809525431551723,0.796751924322595,1,2,3,-5.78051154593557,0.0724079472233133,0,-4.60356018361874
-0.0427685883421691,0.715100533027955,0.344936858766361,1,1,3,-0.0696211525981636,0.521852684594187,0,-0.26172252194643
2.2188302252458,0.172256174696546,-0.744797334918568,0,1,3,6.46878400951141,0.886682825972777,1,11.8689463803379
-1.25685128284202,1.04207398688055,0.472274658881328,1,3,3,-6.83364795328797,0.0996059200025934,0,-5.87810608635963
-0.29615615813629,0.70836587433667,-0.681255950377453,1,3,3,0.0875357022647201,0.530701706865569,0,0.803853098100985
1.59487131537708,-0.537563412362212,1.39891387538519,0,3,3,-7.60651674768887,0.14209623156739,1,-4.66100197038392
-0.7123245816427,-0.435573194154083,0.47703739348925,0,2,3,-3.8622243609355,0.141426435153708,0,-3.27519840291424
