"x1","x2","x3","x4","x5","tau","mu","pi","Z","Y"
0.0182394228110281,0.691255552437722,0.193092318932563,0,2,3,0.00352189244657289,0.470557969672996,1,4.12077948369961
0.6838328573561,0.476877081193439,0.656731802726857,1,2,3,0.449094785175329,0.54953118091757,0,0.783924029280199
0.0151487575159907,0.340318788195111,-0.503185172156769,0,3,3,-3.00762263015864,0.130188025535549,0,-2.93947249377389
-1.2170829750156,0.0575684418780673,-0.290803370780942,0,2,3,0.353931831654633,0.817302648638154,1,3.00841156613717
-0.386451037905491,-2.02457943984143,-0.102747084488986,0,2,3,0.0397067174425316,0.622584541733934,1,3.94647527005399
0.117611488612754,-0.626454001055324,1.01787953880037,1,2,3,0.119714327786775,0.546358874679995,1,3.31581951663292
0.918378957325942,-3.29763364508353,-2.91038744975101,1,2,3,-2.67283859151684,0.124151590116187,0,-3.38573660058435
-1.23053921516785,1.60140070079543,0.722473198325716,0,2,3,-0.889031602447531,0.333969889244681,0,-2.45670533621006
1.6059378845994,-0.394786652778501,-0.283257662924413,0,3,3,-3.4548942119934,0.0620012184128457,0,-1.67089614254694
-1.30423858674154,0.899833150942483,0.3204985368162,0,1,3,2.58199344129011,0.860438756033844,1,4.73530292328076
-0.626990550339265,0.222621886631926,-0.946005607790192,1,1,3,3.5931365766524,0.873973097761629,1,4.07618597803915
-0.163282089937794,-0.760535071599025,1.24866574524423,0,2,3,-0.203884752517211,0.419247068192555,1,0.71970933182528
0.512020935834154,-0.744201481994603,-0.866213030595857,1,2,3,-0.443519206557429,0.32517708253215,1,4.14377115565902
0.121318474340626,-0.138514374875275,0.258075356114594,1,3,3,-2.96869069153126,0.0663732493663343,0,-2.8338002147651
-2.50134847163486,0.315460990068576,0.382328763079767,0,3,3,-3.95633746719162,0.0825514604628647,0,-2.96804827805046
0.566453432987819,0.720356976537818,-0.766494936575435,0,1,3,2.56581631180906,0.857117641027406,1,3.31593214660825
-0.169171657387493,-0.608263025855786,0.234233925831871,1,3,3,-3.03962574144936,0.0718030220307808,0,-3.52912344497283
-0.298225471203354,0.0983233341016399,0.469107361027075,0,3,3,-3.13989976378726,0.114277966230111,0,-4.25840229890664
0.262980835035276,-2.00078055333835,0.222282309157202,1,2,3,0.0584559872757304,0.461912716809695,1,3.48945268800488
1.78572451557861,-1.25037720619887,-0.709183794533089,1,3,3,-4.2664068879488,0.124223085438072,0,-5.09585943472261
0.787791593011561,-0.731598773091349,0.21836876569733,1,1,3,3.17202907779267,0.948732426337286,1,7.14028771787044
-0.260852805876481,0.663719296016605,0.00558604148572662,0,2,3,-0.00145713459529421,0.564360297305739,0,-0.983322307036122
-0.173104739593982,1.67583839729337,1.13726645384232,0,2,3,-0.196866213341346,0.469101660839601,1,2.82715380371153
-0.00846105697706444,1.54199133890217,-0.358833410134895,1,2,3,0.00303610992842568,0.524846372128367,1,3.43726589062071
-1.22289752598766,2.71670964368457,-0.686329810345572,0,1,3,3.83931102708318,0.888617028902939,1,5.81498946810393
0.11440239371502,1.00171635846533,-0.0891026027204327,1,2,3,-0.010193551037456,0.459217504225913,0,-0.734847008237535
-0.583544755726956,2.79012450188513,-0.859390899317751,0,1,3,3.50149305241635,0.936185674396049,1,6.40448626326898
-0.306419513477333,-0.049618507174003,1.10721385941614,1,3,3,-3.33927193211766,0.149157776771836,1,0.77249923240578
0.498578595844324,0.636442857480903,-0.884473198397267,1,3,3,-3.44097940531885,0.0581593161159891,0,-3.7990605228332
0.0991477369656873,0.390331595352809,0.118493291965626,1,1,3,3.01174834174401,0.899454251884982,1,5.55546637244707
-0.462074478987894,0.513866141683741,0.283407395857409,1,2,3,-0.130955324782128,0.520745526976516,0,-2.35750725129827
0.687120789301684,-1.43240412880333,1.73851248722508,0,3,3,-1.80543192756707,0.132306062024863,1,2.02340151908103
0.487032864781271,-1.22792505982448,0.294746071382143,1,1,3,3.14355102352827,0.925562789098691,1,5.03264228790561
0.376325123797267,0.385098922373497,-0.204487743170353,0,2,3,-0.0769538752636067,0.393681992609332,1,3.81618054560118
1.12578882722698,-0.87384568613225,-0.493748149885721,1,3,3,-3.55585615060534,0.0631191125743194,0,-3.03236505582065
-0.491367766147262,-1.59110780546948,-1.50487561886511,0,1,3,3.73944737117123,0.895030761381179,1,7.13132341192163
-1.50540101541258,-0.0612489453288509,-3.02936352366616,0,1,3,7.56040692458087,0.881369847501628,0,4.67339623972093
0.55891354189993,-0.381113199881268,0.298107546952226,0,2,3,0.166616344934168,0.466864031314248,1,1.63994872442254
1.46676503674465,-0.862238764606369,-0.598960849007215,0,3,3,-3.87853483170267,0.116369670134304,0,-4.08970075483364
0.478862619435199,-0.77953819139878,0.612981908095126,1,2,3,0.293534122176819,0.492782294380745,0,1.29299943966508
-0.295702163965506,-0.394651993452004,0.514702942567081,1,2,3,-0.152198773916499,0.449303908116314,0,0.40863534140472
0.930764410800212,0.491540215270921,0.205716376695135,1,3,3,-2.8085265178534,0.107053047377976,0,-2.86027255794405
-1.31575924350123,-1.2403214697764,-0.658920388258391,1,1,3,3.8669805915824,0.852153132305319,1,7.41022740613696
0.773011733547481,0.802987150574842,-0.204526763396532,0,2,3,-0.158101587930009,0.355509004480052,0,0.211398853197907
0.454574230654458,2.17967037266881,-1.94593628789089,0,2,3,-0.884572490970594,0.173226427402795,1,2.11013522802565
-0.477599117072378,-1.08424418055647,-1.10461778362669,1,3,3,-2.47243552183745,0.0648257432178132,0,-3.04533509288211
0.310587556203508,-0.0415796808458192,-0.468299512527473,0,3,3,-3.1454480011672,0.147972292670979,0,-4.31292453164857
-0.343894928333122,-1.50992008978199,1.92083404578194,1,3,3,-3.660565086514,0.125032510495049,0,-5.28841719395125
1.27349927610732,2.38761959731173,-0.688173902252717,1,2,3,-0.876388966354786,0.110953064088555,0,-0.551321232931149
0.707617649471377,0.61895149368681,1.7902570489387,0,3,3,-1.73318251508044,0.124843976626955,0,-2.49550072666335
0.368892092687519,0.539359883402566,-0.590061787296985,0,1,3,2.78233087246908,0.857362903997755,1,6.87181258804512
2.61992201560241,-0.375763437520829,0.798759274570772,0,2,3,2.09268700861458,0.832086043830375,1,5.17248136355852
0.775992039788803,1.03713104047161,-0.942959908812361,0,3,3,-3.73172938307837,0.0951218185116598,0,-3.80667524179521
-0.239009590705804,1.08981743453006,-0.0128338928990569,1,3,3,-2.99693257651103,0.0664661019617751,0,-3.28145607578963
0.0346950567113932,-1.04196028854913,0.358487799872511,0,3,3,-2.98756224545308,0.139326462160103,0,-3.17596362716161
0.492108707244819,0.211324373378029,0.819711106939886,0,2,3,0.403386973150407,0.605832373914128,0,-0.84248347663415
-0.0321475810204034,-0.608272963788924,0.640946865932433,1,1,3,2.97939510869766,0.867113019941892,1,7.92752339156275
-1.01052509611233,0.660782565515486,0.193318807620363,0,1,3,2.80464649334911,0.94953009905502,1,6.22867046331175
0.857615376226484,0.515791225113644,-2.57861657288343,0,1,3,0.788538777702734,0.671214451766329,1,3.83354067089068
0.394256158844913,-1.03318637680762,-0.191798342270277,0,3,3,-3.0756176776963,0.0734908332011878,0,-1.9606419236883
0.381382455923693,-0.0215126499877609,1.19810715564904,1,2,3,0.45693704948118,0.594467458041811,1,3.18835036072778
-0.0631977363901341,0.491120947287814,-1.42449922856565,0,1,3,3.09002512673484,0.873251522570349,1,6.50832322427136
-1.41298022065411,-0.243502585771301,0.430049017420023,1,3,3,-3.60765075552623,0.0526730703205,0,-4.51615131430018
-0.508758263607245,-1.72247835882514,0.695263299197458,1,3,3,-3.35372094884954,0.0691942844381516,0,-1.99931626871919
-0.695108346688901,-0.0463634672389276,-0.955297090035886,0,2,3,0.664034980851563,0.791579436434658,0,1.57680965722238
1.23188052135283,0.0257827724653452,1.37335439809532,0,2,3,1.69180853192785,0.793674586349054,1,3.71637425896705
0.679536880771843,0.996035469988641,-0.0423232700892765,0,1,3,2.97123977705947,0.912591749799802,1,6.83459467762481
2.1174116549585,-1.024200929592,0.725080332068612,1,3,3,-1.46470645409674,0.0744312156497731,0,-0.610318896076107
0.242134499310829,1.05401531560433,0.874007634743477,0,1,3,3.21162740103245,0.89115820524317,1,7.27378717977925
-0.485482052967985,0.213096928581373,-0.333187514654755,1,3,3,-2.83824344136211,0.108399610966361,0,-1.67182494121023
0.435212601512971,1.38013704686679,2.0650421753875,0,2,3,0.898732377384399,0.74026242875196,1,3.48428350617567
0.711902875653017,0.643012481139564,-0.11243629353191,1,1,3,2.91995627930687,0.861711562355397,1,6.5953439877547
-0.238088786093772,-0.0362034461504216,0.0938149473755285,1,1,3,2.97766371306191,0.869134489615351,1,7.72901767376765
-0.00772891627074457,-1.88146846331888,0.913261289272906,1,3,3,-3.0070585200381,0.0697222744535554,0,-1.62771546347965
-0.726160314016379,-1.59368676825079,-0.799988728989134,0,1,3,3.58092006665231,0.8743321194436,1,6.40676517677725
-0.625966741328114,0.491110223454458,0.0752457364627517,1,1,3,2.95289867154758,0.851852342715594,1,4.92847327477601
-1.42908523110353,0.530322679996484,1.95446364277665,1,3,3,-5.79309512662092,0.0945715426493069,0,-6.93745014279156
-0.535094620910938,0.353014532423407,0.952758575959115,1,3,3,-3.50981598902249,0.0504030215103945,0,-2.20017299068171
-0.616246489593236,0.310188209665739,-0.29622222741982,1,3,3,-2.81745409221305,0.141980842231405,0,-0.764787452957224
-0.750731825086409,-0.0121370779909881,-0.577166620701046,1,1,3,3.43329735053785,0.861568480359373,1,7.2495747368348
0.646796321194233,-1.2679145931768,1.0786819672394,0,1,3,3.697687528149,0.858823567301437,1,7.18262500271764
-1.05671254784301,-0.453746346642718,-0.575843353357468,1,3,3,-2.39149910291517,0.116582019643283,0,-0.99951417709128
1.51449888167943,-0.227591904488822,-0.509220386419122,0,1,3,2.22878629423987,0.843906068278194,1,5.19533372870912
-0.0286642138364408,0.501261967043319,-1.33832772950664,1,2,3,0.0383621122218167,0.492748886379167,1,3.59824345322771
-1.17754334413849,0.962930248412979,-1.62608557552578,0,1,3,4.91478624645998,0.898263292354953,1,8.76394948355539
-0.643575519697107,-0.404112164609922,0.372799139407478,0,3,3,-3.2399243998868,0.10812086207143,0,-2.67357695127434
1.40993068544107,-0.568686641640262,-1.03595122015473,0,3,3,-4.46061941391627,0.0608355160775466,0,-5.0949155979709
0.38573779226292,-1.82988545653424,-0.647048162392048,0,1,3,2.75040907035111,0.901535259601322,1,2.55980492497993
0.416302179861194,0.596292346292749,0.515939963220592,1,3,3,-2.78521306863376,0.059280957480209,0,-2.26825507686181
-1.54560264483742,-0.959961516628341,2.16220392959249,0,2,3,-3.341908112256,0.140601629458206,0,-4.09123431160791
-0.0377737896539872,-0.756295343210129,0.726089180103566,0,1,3,2.97257286004073,0.888424263666612,1,5.62878546983743
2.96349200908768,-1.50279498380815,1.75937322816656,1,2,3,5.21388850267439,0.909278268639298,1,9.48144055875011
-0.156194035725887,0.551116028451452,-0.141108913500993,1,2,3,0.0220403706766151,0.513929605463891,1,5.6163821300722
-1.09416153159489,-1.57465311366237,0.365636927710536,1,3,3,-3.40006586083141,0.144068641788541,0,-3.58055130445766
0.21379476718687,-2.10409083319274,-0.749357411270199,0,3,3,-3.16020869328227,0.121102847421703,0,-4.78537104607253
0.250725061567957,-0.351308611213146,0.90464131802559,1,1,3,3.22681625015888,0.946901131129601,1,6.90775332686962
-0.809687139293031,-1.90237471613287,0.44364871319728,0,3,3,-3.35921665743974,0.0850598441917614,0,-4.22521646183822
0.2469560818746,1.01381904146685,-0.107783884183167,1,1,3,2.9733821142729,0.862172274022612,0,3.4078867009235
-0.330676958649618,2.29270416423305,-0.941304431062566,0,2,3,0.311267686427179,0.617145527050926,1,2.34114512750462
1.86062698800244,-0.526972018261542,0.786526916933427,1,3,3,-1.53656679156331,0.0743625690633729,0,-1.97551989640284
-1.29230489545157,1.78931406397364,0.297301064433094,0,2,3,-0.384203620989849,0.613451564331085,0,-0.841246169863343
0.341462937518026,-2.07213913087113,-0.949575818890771,0,2,3,-0.324244948514528,0.368339845332549,0,0.519706762807477
-1.09057905358316,-0.2558535572193,1.73371981712893,1,1,3,1.10924148265716,0.85418695589961,1,3.92656819967126
-1.26917869673857,-1.43981116664678,0.535400449015247,0,3,3,-3.67951884411442,0.0842894660872261,0,-4.09925836580866
-0.786336581232315,0.738715270159233,-0.63640249390192,1,3,3,-2.49957343865745,0.154212439214203,0,-2.15653089464399
-0.689257286034671,-0.879668912430616,-2.43252291677843,0,2,3,1.67663414383584,0.865723206527419,1,5.58428274737751
0.631244968588709,0.87272352942106,-1.67540052370787,0,3,3,-4.05758815096148,0.0674887263616534,0,-4.15611308411368
-1.93414358244645,-0.303680034833417,0.921085092387826,1,1,3,1.21848917967099,0.925562403377789,1,5.75087258867253
-0.317385229172806,1.63648535822577,0.215641177871155,1,3,3,-3.06844132465773,0.120795454106339,0,-1.96791075066226
0.160260501772942,1.16421990890108,0.698570971167294,0,1,3,3.11195333436328,0.895247906163049,1,6.65210803554778
-1.083573760303,1.11093272252247,-0.998252826449142,0,1,3,4.0816805688886,0.875911026330505,1,6.95759472759399
-0.762140797340871,0.896865490918536,-0.0395627742387061,1,2,3,0.0301524043033044,0.666681061800574,1,3.99121704581841
-0.406341514505339,0.85542681594761,0.294243150695941,1,2,3,-0.119563207486612,0.556446146668737,1,2.50432114910418
-0.352458407522621,0.347432920054132,-0.3649124656077,1,2,3,0.128616466513243,0.582393933404576,1,2.66400891511533
-0.849917792341796,0.116907372674813,0.706638468689863,1,2,3,-0.600584607292676,0.391848367481163,0,-1.23209965723815
1.02372040117012,1.18572504978937,0.896558990308543,0,3,3,-2.08217427076866,0.0628650337803566,0,-2.91631530216253
-1.20891539539306,1.11223924000065,-0.35172846959292,1,2,3,0.425209961888919,0.790051903714384,1,5.03081191935874
0.0613430149403323,0.753745313865359,-1.52055448315907,1,2,3,-0.0932753963780161,0.481630931504938,0,-0.218264640260079
0.868231883168251,0.96075030353447,0.709277730673445,1,3,3,-2.38418246020809,0.121152813083933,1,2.59196204445158
0.779930278266206,0.428334279057612,-1.62175401288018,0,1,3,1.73514494145503,0.875097881174867,1,3.67475678641151
0.386274463982298,-1.54518358468346,-0.17192503934193,1,3,3,-3.06641025241694,0.0869778383893169,0,-2.51303013078952
0.914450049946572,-0.470823350273304,-0.688687365165163,1,2,3,-0.629770195472857,0.159920538874112,0,-1.7969768009766
-1.19320867152344,-0.677305942978294,0.150289603758496,0,3,3,-3.17932685844446,0.0745755473842233,0,-4.06726830522724
-0.614569551821658,0.685267000128169,-0.365238618807489,1,2,3,0.22446453426848,0.698520495539153,1,3.72086482143382
0.131722578204643,-1.92061626726224,1.51298700558027,0,2,3,0.199294549165156,0.544111417157176,0,0.915096190103152
-0.526228972424632,0.512097684492011,-0.0142938193784739,0,2,3,0.0075218218835576,0.545855470389105,1,2.79374479795061
1.0414028848627,0.573485032784657,0.0780033500139855,1,1,3,3.08123291373352,0.85220539818426,1,5.8851057971888
0.138181538754121,0.690190725708072,0.00309217500364895,0,1,3,3.0004272815001,0.879972893498922,1,5.64169941647522
2.08305154581893,-1.59383339719381,-0.165093392714232,1,1,3,2.65610195310213,0.874836611157375,1,4.57826950182337
0.77013302948789,1.08088326516705,-0.507595534365011,1,1,3,2.60908391336495,0.930818157299395,0,2.69489284325547
-1.09795255479408,-1.8712162888418,1.13630221026037,0,2,3,-1.24760591477353,0.229029836532864,0,-2.28307057917703
0.881079319403833,-1.19789992967298,0.661921507357253,1,1,3,3.58320535120109,0.926682683532514,1,8.00792443880193
-0.141742081183235,-0.658870959313028,-1.08674550568901,1,1,3,3.15403756969289,0.900795558186593,1,6.3777237491726
-1.87645194797049,-1.05144317965164,0.840624402371493,1,2,3,-1.57739129734152,0.251469445722697,0,-2.38399207994012
-0.131927805348601,-0.662533009641012,-0.0250832315298437,0,2,3,0.00330917568678311,0.477563374591286,1,4.98731490084946
-0.00485858327571427,0.498566312359607,0.152909780832951,1,3,3,-3.00074292490385,0.104557589556427,0,-2.3072213680795
0.0747454901456413,-1.523514919932,-2.05212362451038,0,2,3,-0.153386986153479,0.455324552765454,0,0.19288211272212
2.28910457839198,-0.177971867733996,-0.651226463731625,0,3,3,-4.49072547969808,0.142345134359088,0,-3.84312872818205
-0.160368902236759,-0.306721723174093,0.767982234888829,0,3,3,-3.12316046794645,0.0976408902875723,0,-3.64837270350136
-0.275747308282559,0.49913477506367,-0.532104749213456,0,1,3,3.14672645231998,0.852173025524979,1,6.40019392024155
-0.999967341628636,-1.13850619782599,0.195051141569412,1,1,3,2.8049552284832,0.864049747031524,1,6.89890522904449
-1.54914153704488,0.968147893876277,0.532918175180762,0,3,3,-3.82556568101868,0.119410550627216,0,-2.74405658159255
-0.498746315542995,0.698708977448543,-1.59854285755598,1,3,3,-2.20273263955639,0.148590676611885,0,-2.48871248515984
0.0402115804351614,-0.933031195060845,-1.58681285725218,1,1,3,2.93619174715506,0.888500335354094,0,1.43684477895768
-1.20745573235595,-1.99988502263197,-1.63844367868126,0,3,3,-1.02165178803394,0.320194050381194,0,-4.03005043036394
0.729359614285648,-1.0156619023477,-0.730943151364867,1,2,3,-0.533120414944215,0.185864940008375,1,3.05865583614458
-0.0948149019391243,-0.33471849336969,0.874585845674703,1,3,3,-3.08292377119499,0.0544410984698029,0,-2.78964808906712
-0.255878292271638,-0.182803432104302,0.781205853101127,0,1,3,2.80010638039588,0.852793779695266,1,3.74850977974629
-0.74654419892349,1.36097049424282,-0.903147879291809,1,3,3,-2.32576018994465,0.152223312612813,1,2.75317823562182
-0.557183055305191,-0.79895525317993,1.61706192664826,0,1,3,2.09900049509242,0.849760936845256,1,6.33016449413556
-0.192696502193991,0.669227899635609,1.37067173355762,0,2,3,-0.264123648712727,0.412021551460706,0,-1.90080013086186
-2.37611123995283,0.205970679912751,0.955582106196501,0,3,3,-5.27056938323131,0.0795256530681179,0,-6.09778457697712
0.908612924576698,-0.393067539453417,1.08848202473236,1,2,3,0.989008835841234,0.711094359766388,1,2.08382661126054
0.494451459227604,-0.687943358086137,-0.0861188471230522,1,1,3,2.95741841037301,0.904360897705812,1,7.3544383584932
-1.79211505495284,-1.81402558903971,-0.594640761380425,1,2,3,1.06566466075848,0.931386970500398,1,4.31222850633406
-0.869268417613497,-1.50281501469894,0.749517215694638,1,3,3,-3.65153164406095,0.0803597861524915,0,-3.04375477210606
-0.775968407622945,0.391157307522147,0.396881653717451,0,2,3,-0.307967624849891,0.534522111670687,1,2.64020201810815
-0.150937410322017,1.77403577917354,1.59500036202983,0,2,3,-0.240745224107461,0.401510308305793,1,2.72280163659374
-1.14356608226649,0.599522423378291,-1.13113521307878,0,3,3,-1.70647213586583,0.167123971259351,0,-2.90291041885471
1.84717316921833,0.144796307978966,1.36494757273257,0,3,3,-0.478705466258705,0.122850392751672,0,-3.03846260808364
0.193649094759495,-2.20213937506974,-1.1275002688843,1,3,3,-3.21833940641053,0.110464221788379,0,-2.38277600501236
-0.340050059513687,1.04802891201176,-0.15587071127441,1,3,3,-2.9469961553547,0.0612401386287167,0,-2.56219648773176
2.0360003005183,0.18676555516284,-2.13027278906234,1,3,3,-7.33723603871687,0.0802163396961987,0,-9.06277420068938
-1.4258869079598,-0.495928080632763,0.0460072257215683,0,3,3,-3.06560110082794,0.147555146443362,0,-2.9367778677832
0.127619959344872,0.821178057668566,0.32812501204983,0,3,3,-2.95812469930217,0.131657313251384,0,-2.83984791250939
2.02089142072507,1.15472201445637,0.598608133994584,1,3,3,-1.7902779576341,0.106049638316788,0,-0.315778662777817
-2.1066481170387,-0.165044751756265,0.74817596029845,0,3,3,-4.57614347797635,0.108293349845495,0,-3.01410396779231
1.20478010795103,0.303548235591302,-0.43823211723359,1,1,3,2.47202666249171,0.940002534776609,1,5.86193146652299
2.45647818647131,0.514330704245505,-1.43481532363579,0,1,3,-0.524592544126103,0.103212721043026,0,-2.27716706678806
1.19898068875171,0.683300152061252,1.51453569626297,1,1,3,4.81589905224442,0.895841527990283,1,7.04467628955458
0.370620785733567,0.818924254345287,0.31043208878045,0,1,3,3.11505258466072,0.879361014633119,1,5.34946875867072
0.931348947882125,0.917464431585689,-0.39011157781591,1,2,3,-0.363330007555484,0.289971866300302,0,-0.0116032339133722
-1.68269467533236,-0.223079660485145,-0.703451074862126,0,1,3,4.18369337802733,0.92028842861563,1,6.26835248759535
-0.448126907988252,0.837093097031428,0.686656057349603,0,1,3,2.69229094416852,0.864070210599423,1,5.38465912545352
0.272338338545486,-0.499594612408281,-0.105267728886563,1,3,3,-3.02866843838742,0.0672881245115303,0,-3.70336573438962
-1.6231619560241,0.901167365595624,0.855721989464643,1,2,3,-1.38897537823227,0.236114966337709,0,-2.56036259899722
0.438600482267462,0.917788008700754,-0.808634877687083,1,2,3,-0.354667647331844,0.33801181463948,0,-0.461840682120352
-0.488733972144336,-2.20747135977889,-0.805390845703418,1,3,3,-2.60637813285068,0.0693626027494013,0,-4.29225550180476
1.17696587333396,-1.17077571848833,0.0240203258590015,1,2,3,0.028271103802406,0.361218892808168,0,-0.746796760704489
0.109562574026763,-0.338866102000817,0.845498018247248,1,1,3,3.0926349392137,0.945732591345969,1,7.29640795938613
0.539710916664856,0.0502508490341461,-1.34027575559188,0,3,3,-3.72336145663418,0.0665213311855601,0,-3.62374855491677
0.953301184737076,0.583667827259259,-0.363381991954932,0,3,3,-3.34641248344276,0.0693740086322448,0,-3.37991366899138
-0.0694661817438839,-1.05458461421906,0.295710027019047,1,2,3,-0.0205418464803939,0.542063993708719,1,3.04846781834265
-0.224063345958857,0.838930864705212,-0.559418527800709,1,3,3,-2.8746548128696,0.126673420838299,0,-3.74578116098315
-1.09253803161878,-0.0894879293252388,-0.131902284125311,1,2,3,0.144108261864289,0.695860266823847,1,3.46881139029646
-0.615615126901286,-1.13894906674696,-0.00765491672483256,1,1,3,3.00471248253098,0.881130390921925,0,2.6801115247768
0.606782527172258,0.0666700313492298,-0.763928399382097,0,2,3,-0.463538404755727,0.303407694933399,0,-0.23450802538356
0.298281258380918,-1.56634857024793,0.223458386068444,1,1,3,3.06665344859226,0.933708463639517,1,5.09700726230645
1.30104933902406,-1.88597200088009,1.29132573290446,1,3,3,-1.31992150873989,0.128457239410595,0,-1.47377974560722
-0.786923353820078,-0.232005392715917,0.949264301012264,1,3,3,-3.74699824741424,0.0802551688554036,0,-2.69587542836864
2.12251924892392,1.0668425800478,0.980460083677674,1,2,3,2.08104540040743,0.785180524475888,1,5.63185943833752
0.197772382990128,0.183458482142785,-0.952359933090793,1,2,3,-0.188350493431685,0.43317025106067,0,0.586572275345215
0.203541594623768,0.825421303444296,-1.24506749026564,1,2,3,-0.253423022382882,0.403600549219145,1,1.49673912514623
-0.0432426003818905,1.86051557312492,0.419135075078296,0,2,3,-0.0181244905576445,0.534303104377401,1,3.40729155461436
-0.0556617470400837,0.549424860381666,1.14231539157812,1,1,3,2.93641672963398,0.870722971095362,0,3.91724553598108
-0.958883446288026,-0.498182619928903,0.96161206971588,0,1,3,2.07792610459867,0.915613444845804,1,4.2792289575821
-1.87171653326844,0.516347139288062,0.485267768622932,0,3,3,-3.90828370559382,0.0826043092725388,0,-4.43566236444574
